1.296800041198699915e+01,3.755191880118399772e-02,2.858461435828700270e-01,9.722525458336900295e-01,-5.193360542710799876e+01
1.303199958801300085e+01,3.761627767764200159e-02,3.276865514320800171e-02,9.721795840661699994e-01,-5.218590208212400228e+01
1.309599971771200089e+01,3.768016734668500067e-02,-2.205025710215400003e-01,9.721066104811399988e-01,-5.243819650601999882e+01
1.315999984741199924e+01,3.774358209313199986e-02,-4.739752392193399833e-01,9.720335396341599488e-01,-5.269047670035099884e+01
1.322399997711199937e+01,3.780652367825099863e-02,-7.276562123095100532e-01,9.719604481277199781e-01,-5.294274694540899873e+01
1.328800010681199950e+01,3.786897525342299703e-02,-9.815519600062899697e-01,9.718872823069699685e-01,-5.319501004334699701e+01
1.335200023651099954e+01,3.793093487737300012e-02,-1.235668202110800085e+00,9.718140599855099593e-01,-5.344726320443400169e+01
1.341600036621099967e+01,3.799238942791299811e-02,-1.490010133724400054e+00,9.717408810932599561e-01,-5.369950286585500265e+01
1.347999954223599950e+01,3.805332949151900290e-02,-1.744582253328899935e+00,9.716675022103099524e-01,-5.395174111294500108e+01
1.354399967193599963e+01,3.811375681371199919e-02,-1.999388598975800013e+00,9.715941633582999559e-01,-5.420396303511299863e+01
1.360799980163599976e+01,3.817365446482200164e-02,-2.254432394381599813e+00,9.715207740129200298e-01,-5.445617430543200044e+01
1.367199993133499980e+01,3.823302411258600042e-02,-2.509716500701999919e+00,9.714473482953800421e-01,-5.470837208107599992e+01
1.373600006103499993e+01,3.829185244513100272e-02,-2.765242784919700103e+00,9.713740163521099591e-01,-5.496054976273499904e+01
1.380000019073500006e+01,3.835012983121700164e-02,-3.021013244924299901e+00,9.713005700387500330e-01,-5.521271681262300035e+01
1.386400032043500019e+01,3.840784657322499768e-02,-3.277029510996400052e+00,9.712269356829600353e-01,-5.546488399818699833e+01
1.392800045013400023e+01,3.846500403250800032e-02,-3.533291306390899944e+00,9.711534453405700207e-01,-5.571702729660000131e+01
1.399199962616000015e+01,3.852159231039700010e-02,-3.789798636837700130e+00,9.710799404619100406e-01,-5.596915825292099811e+01
1.405599975585900019e+01,3.857760145820700315e-02,-4.046552198431999869e+00,9.710063486162999746e-01,-5.622127492700199980e+01
1.411999988555900032e+01,3.863302500769599801e-02,-4.303549172157800307e+00,9.709328113386099801e-01,-5.647337541450799847e+01
1.418400001525900045e+01,3.868784910795899923e-02,-4.560790636729300296e+00,9.708591889106700235e-01,-5.672546363441600192e+01
1.424800014495800049e+01,3.874207452300700016e-02,-4.818273175722099566e+00,9.707856197858399927e-01,-5.697752491874899761e+01
1.431200027465800062e+01,3.879569448073000304e-02,-5.075994427338300419e+00,9.707120509897300131e-01,-5.722958756473700248e+01
1.437600040435800075e+01,3.884869466687899953e-02,-5.333952983571199624e+00,9.706384841351499704e-01,-5.748162326165599723e+01
1.443999958038300058e+01,3.890107543778399679e-02,-5.592144742355800169e+00,9.705649015703800009e-01,-5.773365739505700134e+01
1.450399971008300071e+01,3.895283324527899771e-02,-5.850565231452399928e+00,9.704912993087599915e-01,-5.798566165828000152e+01
1.456799983978300084e+01,3.900394581371000036e-02,-6.109212067734699936e+00,9.704177755341499845e-01,-5.823765732609000167e+01
1.463199996948200088e+01,3.905442055943399854e-02,-6.368081076497300153e+00,9.703443082492000382e-01,-5.848962385190299784e+01
1.469600009918199923e+01,3.910424596745799841e-02,-6.627167408630000089e+00,9.702707525984599624e-01,-5.874158594172200054e+01
1.476000022888199936e+01,3.915341402422699985e-02,-6.886465291549099810e+00,9.701973852463300352e-01,-5.899352772405300271e+01
1.482400035858199949e+01,3.920192782412600108e-02,-7.145969263776500213e+00,9.701239320802800270e-01,-5.924545277274700084e+01
1.488799953460699932e+01,3.924976802289299738e-02,-7.405676741033300203e+00,9.700504975174699673e-01,-5.949736174517799725e+01
1.495199966430699945e+01,3.929694087898699673e-02,-7.665579319127400204e+00,9.699772243907700542e-01,-5.974924428936999732e+01
1.501599979400599949e+01,3.934344132403599925e-02,-7.925670113895000313e+00,9.699039838746500442e-01,-6.000111734339100167e+01
1.507999992370599962e+01,3.938925667438000072e-02,-8.185943350660199513e+00,9.698307701446799989e-01,-6.025298575003100154e+01
1.514400005340599975e+01,3.943438541298399658e-02,-8.446393977197100611e+00,9.697575244857999932e-01,-6.050482423141299648e+01
1.520800018310499979e+01,3.947881807976499902e-02,-8.707014700572399235e+00,9.696845922451899913e-01,-6.075664338923800045e+01
1.527200031280499992e+01,3.952255606986999903e-02,-8.967796050728399138e+00,9.696115948070700430e-01,-6.100844376192799956e+01
1.533600044250500005e+01,3.956559748495799833e-02,-9.228734816770000293e+00,9.695387620066600043e-01,-6.126023394920699872e+01
1.539999961852999988e+01,3.960793561855099898e-02,-9.489820164865699681e+00,9.694659680917300237e-01,-6.151199480439800027e+01
1.546399974823000001e+01,3.964956408384800318e-02,-9.751046186932100568e+00,9.693932898785999619e-01,-6.176374391558400134e+01
